tweet_id,tweet_source,text,rating_numerator,rating_denominator,dog_stage,retweet_count,favourite_count,date,time,image_url,img_num,dog_breed,conf_level,dog
668981893510119424,TwitterforiPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,10,,325,560,2015-11-24 00:00:00,2018-06-25 02:38:07,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,jellyfish,0.447246,False
668979806671884288,TwitterforiPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,10,,372,820,2015-11-24 00:00:00,2018-06-25 02:29:49,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,True
668975677807423489,TwitterforiPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,10,,616,1356,2015-11-24 00:00:00,2018-06-25 02:13:25,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,True
668960084974809088,TwitterforiPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,10,,250,732,2015-11-24 00:00:00,2018-06-25 01:11:27,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,shower_curtain,0.226309,False
668955713004314625,TwitterforiPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10,10,,74,290,2015-11-24 00:00:00,2018-06-25 00:54:05,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,True
668932921458302977,TwitterforiPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9,10,,60,278,2015-11-23 00:00:00,2018-06-25 23:23:31,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,True
668902994700836864,TwitterforiPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,10,,106,329,2015-11-23 00:00:00,2018-06-25 21:24:36,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,brittany_spaniel,0.828425,True
668892474547511297,TwitterforiPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11,10,,160,411,2015-11-23 00:00:00,2018-06-25 20:42:48,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,True
668872652652679168,TwitterforiPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11,10,,313,547,2015-11-23 00:00:00,2018-06-25 19:24:02,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,teddy,0.413379,False
668852170888998912,TwitterforiPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,10,,174,469,2015-11-23 00:00:00,2018-06-25 18:02:38,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,True
668826086256599040,TwitterforiPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,10,,147,453,2015-11-23 00:00:00,2018-06-25 16:18:59,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,True
668815180734689280,TwitterforiPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,10,,285,593,2015-11-23 00:00:00,2018-06-25 15:35:39,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,True
668779399630725120,TwitterforiPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,10,,395,728,2015-11-23 00:00:00,2018-06-25 13:13:28,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,chesapeake_bay_retriever,0.285508,True
668655139528511488,TwitterforiPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,10,,229,549,2015-11-23 00:00:00,2018-06-25 04:59:42,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,True
668645506898350081,TwitterforiPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11,10,,569,932,2015-11-23 00:00:00,2018-06-25 04:21:26,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,ski_mask,0.302854,False
668643542311546881,TwitterforiPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3,10,,558,919,2015-11-23 00:00:00,2018-06-25 04:13:37,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,common_iguana,0.483972,False
668641109086707712,TwitterforiPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10,10,,561,1119,2015-11-23 00:00:00,2018-06-25 04:03:57,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,vacuum,0.432594,False
668636665813057536,TwitterforiPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,10,,510,1083,2015-11-23 00:00:00,2018-06-25 03:46:18,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956,True
668633411083464705,TwitterforiPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10,10,,1740,2925,2015-11-23 00:00:00,2018-06-25 03:33:22,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,pekinese,0.589011,True
668631377374486528,TwitterforiPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5,10,,338,744,2015-11-23 00:00:00,2018-06-25 03:25:17,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,True
668627278264475648,TwitterforiPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9,10,,121,330,2015-11-23 00:00:00,2018-06-25 03:09:00,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,french_bulldog,0.965403,True
668625577880875008,TwitterforiPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10,10,,140,407,2015-11-23 00:00:00,2018-06-25 03:02:14,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,ox,0.0715361,False
668623201287675904,TwitterforiPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10,10,,824,1505,2015-11-23 00:00:00,2018-06-25 02:52:48,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,chihuahua,0.708163,True
668620235289837568,TwitterforiPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,10,,45,214,2015-11-23 00:00:00,2018-06-25 02:41:01,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,crash_helmet,0.757942,False
668614819948453888,TwitterforiPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,10,,332,631,2015-11-23 00:00:00,2018-06-25 02:19:29,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,bustard,0.380772,False
668567822092664832,TwitterforiPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,10,,61,253,2015-11-22 00:00:00,2018-06-25 23:12:44,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,shih-tzu,0.985649,True
668544745690562560,TwitterforiPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10,10,,239,540,2015-11-22 00:00:00,2018-06-25 21:41:02,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,bearskin,0.42787,False
668542336805281792,TwitterforiPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,,226,480,2015-11-22 00:00:00,2018-06-25 21:31:28,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,american_staffordshire_terrier,0.267695,True
668537837512433665,TwitterforiPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,10,,78,257,2015-11-22 00:00:00,2018-06-25 21:13:35,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,lakeland_terrier,0.372988,True
668528771708952576,TwitterforiPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,,236,481,2015-11-22 00:00:00,2018-06-25 20:37:34,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,labrador_retriever,0.195835,True
668507509523615744,TwitterforiPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,,113,336,2015-11-22 00:00:00,2018-06-25 19:13:05,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,True
668496999348633600,TwitterforiPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,,139,425,2015-11-22 00:00:00,2018-06-25 18:31:19,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,staffordshire_bullterrier,0.412879,True
668484198282485761,TwitterforiPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,10,,248,440,2015-11-22 00:00:00,2018-06-25 17:40:27,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,0.587372,True
668480044826800133,TwitterforiPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11,10,,155,477,2015-11-22 00:00:00,2018-06-25 17:23:57,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,arctic_fox,0.119243,False
668466899341221888,TwitterforiPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,10,,543,916,2015-11-22 00:00:00,2018-06-25 16:31:42,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,shopping_basket,0.398361,False
668297328638447616,TwitterforiPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9,10,,313,638,2015-11-22 00:00:00,2018-06-25 05:17:54,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,king_penguin,0.606747,False
668291999406125056,TwitterforiPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,10,,34,258,2015-11-22 00:00:00,2018-06-25 04:56:43,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,web_site,0.995535,False
668286279830867968,TwitterforiPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,,143,521,2015-11-22 00:00:00,2018-06-25 04:33:59,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,True
668274247790391296,TwitterforiPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,,241,852,2015-11-22 00:00:00,2018-06-25 03:46:11,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.406374,True
668268907921326080,TwitterforiPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,,251,573,2015-11-22 00:00:00,2018-06-25 03:24:58,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,pembroke,0.48483,True
668256321989451776,TwitterforiPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,,650,1350,2015-11-22 00:00:00,2018-06-25 02:34:57,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,canoe,0.407683,False
668248472370458624,TwitterforiPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,,511,1025,2015-11-22 00:00:00,2018-06-25 02:03:45,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,chihuahua,0.7345470000000001,True
668237644992782336,TwitterforiPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,,2986,6426,2015-11-22 00:00:00,2018-06-25 01:20:44,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999,True
668226093875376128,TwitterforiPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10,10,,110,315,2015-11-22 00:00:00,2018-06-25 00:34:50,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,trombone,0.390339,False
668221241640230912,TwitterforiPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,10,,209,524,2015-11-22 00:00:00,2018-06-25 00:15:33,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,True
668204964695683073,TwitterforiPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8,10,,203,568,2015-11-21 00:00:00,2018-06-25 23:10:52,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,labrador_retriever,0.65518,True
668190681446379520,TwitterforiPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,,204,671,2015-11-21 00:00:00,2018-06-25 22:14:07,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,blenheim_spaniel,0.958402,True
668171859951755264,TwitterforiPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,10,,202,506,2015-11-21 00:00:00,2018-06-25 20:59:20,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,chihuahua,0.664834,True
668154635664932864,TwitterforiPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,,330,511,2015-11-21 00:00:00,2018-06-25 19:50:53,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,arctic_fox,0.473584,False
668142349051129856,TwitterforiPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2,10,,301,579,2015-11-21 00:00:00,2018-06-25 19:02:04,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,angora,0.918834,False
668113020489474048,TwitterforiPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6,10,,256,686,2015-11-21 00:00:00,2018-06-25 17:05:31,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,0.548896,True
667937095915278337,TwitterforiPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3,10,,833,1317,2015-11-21 00:00:00,2018-06-25 05:26:27,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,hamster,0.172078,False
667924896115245057,TwitterforiPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9,10,,116,309,2015-11-21 00:00:00,2018-06-25 04:37:59,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,labrador_retriever,0.209051,True
667915453470232577,TwitterforiPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10,10,,58,217,2015-11-21 00:00:00,2018-06-25 04:00:28,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,leatherback_turtle,0.452517,False
667911425562669056,TwitterforiPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5,10,,316,509,2015-11-21 00:00:00,2018-06-25 03:44:27,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,frilled_lizard,0.257695,False
667902449697558528,TwitterforiPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9,10,,390,872,2015-11-21 00:00:00,2018-06-25 03:08:47,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,norwegian_elkhound,0.298881,True
667886921285246976,TwitterforiPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,,1147,1953,2015-11-21 00:00:00,2018-06-25 02:07:05,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,pomeranian,0.8004319999999999,True
667885044254572545,TwitterforiPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10,10,,508,844,2015-11-21 00:00:00,2018-06-25 01:59:37,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297,True
667878741721415682,TwitterforiPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2,10,,124,403,2015-11-21 00:00:00,2018-06-25 01:34:35,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,seat_belt,0.200373,False
667873844930215936,TwitterforiPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10,10,,426,650,2015-11-21 00:00:00,2018-06-25 01:15:07,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,common_iguana,0.999647,False
667866724293877760,TwitterforiPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10,10,,1081,3096,2015-11-21 00:00:00,2018-06-25 00:46:50,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,jigsaw_puzzle,1.0,False
667861340749471744,TwitterforiPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9,10,,81,250,2015-11-21 00:00:00,2018-06-25 00:25:26,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,True
667832474953625600,TwitterforiPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12,10,,65,294,2015-11-20 00:00:00,2018-06-25 22:30:44,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.2142,True
667806454573760512,TwitterforiPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10,10,,522,1089,2015-11-20 00:00:00,2018-06-25 20:47:20,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,toyshop,0.253089,False
667801013445750784,TwitterforiPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12,10,,98,338,2015-11-20 00:00:00,2018-06-25 20:25:43,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,True
667793409583771648,TwitterforiPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8,10,,343,718,2015-11-20 00:00:00,2018-06-25 19:55:30,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,True
667782464991965184,TwitterforiPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9,10,,253,422,2015-11-20 00:00:00,2018-06-25 19:12:01,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,lorikeet,0.466149,False
667773195014021121,TwitterWebClient,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,,59,240,2015-11-20 00:00:00,2018-06-25 18:35:10,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,west_highland_white_terrier,0.360465,True
